2002,30,0.351,300.00,39.12,39.29,39.20,
2002,31,0.346,299.69,40.71,41.47,41.09,
2002,32,0.341,299.30,42.63,42.39,42.51,
2002,33,0.334,298.77,43.64,42.73,43.18,
2002,34,0.320,297.89,42.21,44.35,43.28,
2002,35,0.302,296.39,39.95,49.39,44.67,
2002,36,0.283,294.57,38.93,53.16,46.05,
2002,37,0.264,291.96,38.64,63.55,51.09,
2002,38,0.248,289.17,38.98,76.90,57.94,
2002,39,0.234,286.94,40.67,82.23,61.45,
2002,40,0.223,285.28,43.70,78.08,60.89,
2002,41,0.209,283.05,46.05,75.40,60.72,
2002,42,0.192,280.48,47.44,73.35,60.39,
2002,43,0.172,277.91,47.86,68.13,57.99,
2002,44,0.156,275.66,49.48,57.82,53.65,
2002,45,0.143,273.41,52.14,50.78,51.46,
2002,46,0.134,270.87,56.75,48.61,52.68,
2002,47,0.125,268.19,61.84,49.51,55.67,
2002,48,0.118,266.04,66.23,49.35,57.79,
2002,49,0.111,264.68,69.60,46.39,58.00,
2002,50,0.102,262.70,71.44,46.23,58.84,
2002,51,0.092,260.60,70.63,48.74,59.69,
2002,52,0.081,259.71,66.62,48.27,57.44,
2003,1,0.070,259.35,59.92,47.68,53.80,
2003,2,0.060,258.22,51.09,52.01,51.55,
2003,3,0.052,257.16,44.07,56.80,50.43,
2003,4,0.046,256.37,36.84,61.55,49.19,
2003,5,0.041,256.56,29.79,64.01,46.90,
2003,6,0.038,257.11,23.95,66.19,45.07,
2003,7,0.037,258.06,19.96,67.89,43.92,
2003,8,0.036,259.18,17.62,70.16,43.89,
2003,9,-1.000,-1.00,-1.00,-1.00,-1.00,
2003,10,0.047,263.98,18.01,70.37,44.19,
2003,11,0.061,266.80,21.41,69.49,45.45,
2003,12,0.079,270.26,25.86,68.46,47.16,
2003,13,0.100,274.74,29.62,64.35,46.98,
2003,14,0.125,279.68,33.20,56.96,45.08,
2003,15,0.152,284.30,36.14,49.90,43.02,
2003,16,0.183,288.33,37.68,43.13,40.41,
2003,17,0.217,291.93,39.29,35.87,37.58,
2003,18,0.255,295.15,42.03,26.70,34.37,
2003,19,0.292,297.69,43.36,19.53,31.45,
2003,20,0.327,299.36,44.69,16.73,30.71,
2003,21,0.353,300.11,44.60,18.15,31.37,
2003,22,0.372,300.37,43.75,20.54,32.15,
2003,23,0.385,300.19,43.66,24.90,34.28,
2003,24,0.390,299.45,42.67,33.89,38.28,
2003,25,0.391,298.54,42.88,45.10,43.99,
2003,26,0.392,297.60,44.49,56.12,50.30,
2003,27,0.395,297.02,48.17,62.77,55.47,
2003,28,0.400,296.75,54.71,66.04,60.37,
2003,29,0.405,296.52,60.94,69.47,65.20,
2003,30,0.406,296.47,65.86,71.00,68.43,
2003,31,0.407,296.50,69.98,70.05,70.01,
2003,32,0.400,296.38,71.10,69.17,70.13,
2003,33,0.388,296.24,70.15,67.46,68.81,
2003,34,0.372,295.47,67.76,69.72,68.74,
2003,35,0.356,294.73,67.95,67.35,67.65,
2003,36,0.341,294.04,68.88,59.23,64.05,
2003,37,0.321,292.97,68.23,53.11,60.67,
2003,38,0.297,291.61,65.19,50.28,57.73,
2003,39,0.272,289.56,60.60,52.98,56.79,
2003,40,0.243,286.88,54.38,59.99,57.18,
2003,41,0.217,284.24,50.49,62.33,56.41,
2003,42,0.194,281.51,49.03,63.31,56.17,
2003,43,0.174,279.16,49.66,58.38,54.02,
2003,44,0.157,277.21,51.67,47.20,49.43,
2003,45,0.139,275.49,51.18,37.91,44.55,
2003,46,0.120,273.30,50.05,35.18,42.62,
2003,47,0.105,270.31,49.49,38.37,43.93,
2003,48,0.094,267.34,49.75,42.91,46.33,
2003,49,0.087,264.17,51.07,48.36,49.72,
2003,50,0.081,260.60,52.74,54.57,53.66,
2003,51,0.073,255.83,52.54,65.49,59.02,
2003,52,0.064,249.26,49.01,79.48,64.25,
2004,1,0.057,243.06,46.03,88.34,67.19,
2004,2,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,3,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,4,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,5,0.053,244.96,41.77,90.08,65.92,
2004,6,0.055,249.32,38.97,86.25,62.61,
2004,7,0.058,253.23,36.01,81.07,58.54,
2004,8,0.062,256.40,34.54,76.99,55.77,
2004,9,0.066,258.79,33.53,75.04,54.29,
2004,10,0.071,261.00,31.63,76.43,54.03,
2004,11,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,12,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,13,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,14,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,15,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,16,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,17,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,18,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,19,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,20,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,21,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,22,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,23,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,24,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,25,0.422,296.27,60.11,62.94,61.52,
2004,26,0.417,296.18,58.19,65.05,61.62,
2004,27,0.416,296.16,58.72,67.83,63.28,
2004,28,0.411,296.15,59.76,69.95,64.86,
2004,29,-1.000,-1.00,-1.00,-1.00,-1.00,
2004,30,0.400,296.02,62.82,75.01,68.92,
2004,31,0.397,295.99,65.89,75.10,70.49,
2004,32,0.394,295.90,69.82,74.38,72.10,
2004,33,0.390,295.58,72.84,73.95,73.39,
2004,34,0.391,295.31,79.02,70.71,74.86,
2004,35,0.386,294.82,83.51,65.77,74.64,
2004,36,0.373,294.31,84.89,55.83,70.36,
2004,37,0.355,293.26,84.69,49.74,67.22,
2004,38,0.333,291.63,82.95,50.10,66.53,
2004,39,0.310,289.78,80.32,50.77,65.54,
2004,40,0.285,287.76,76.46,50.42,63.44,
2004,41,0.260,285.80,72.92,45.33,59.12,
2004,42,0.237,283.66,71.88,41.71,56.80,
2004,43,0.216,281.48,71.91,38.57,55.24,
2004,44,0.191,279.03,69.78,34.03,51.90,
2004,45,0.162,275.51,63.80,38.38,51.09,
2004,46,0.137,271.55,58.70,45.11,51.91,
2004,47,0.121,268.81,59.14,45.84,52.49,
2004,48,0.109,266.72,60.32,45.40,52.86,
2004,49,0.099,265.15,60.10,43.92,52.01,
2004,50,0.091,263.85,61.06,41.58,51.32,
2004,51,0.089,263.56,66.23,37.03,51.63,
2004,52,0.087,263.08,69.45,35.75,52.60,
2005,1,0.083,261.93,71.18,38.73,54.96,
2005,2,0.079,261.04,69.10,42.08,55.59,
2005,3,0.072,259.29,63.07,49.48,56.27,
2005,4,0.066,257.46,56.10,57.91,57.00,
2005,5,0.061,255.66,47.99,66.45,57.22,
2005,6,0.057,255.01,39.94,71.70,55.82,
2005,7,0.056,255.76,34.34,73.68,54.01,
2005,8,0.059,257.79,32.39,72.83,52.61,
2005,9,0.064,259.92,32.48,72.83,52.65,
2005,10,0.075,263.19,33.49,71.34,52.42,
2005,11,0.090,267.52,36.37,67.04,51.70,
2005,12,0.111,272.97,41.07,59.97,50.52,
2005,13,0.137,277.83,46.27,54.07,50.17,
2005,14,0.164,282.37,49.71,46.84,48.28,
2005,15,0.191,286.40,51.17,40.63,45.90,
2005,16,0.222,289.07,52.04,40.61,46.32,
2005,17,-1.000,-1.00,-1.00,-1.00,-1.00,
2005,18,0.298,292.70,57.55,48.87,53.21,
2005,19,0.338,294.19,60.79,50.86,55.82,
2005,20,0.359,295.57,58.29,49.90,54.10,
2005,21,0.403,296.59,67.35,48.93,58.14,
2005,22,0.421,296.90,68.53,50.95,59.74,
2005,23,0.431,296.82,69.04,54.97,62.00,
2005,24,0.436,296.88,69.35,57.55,63.45,
2005,25,0.436,296.80,69.58,61.37,65.47,
2005,26,0.435,296.96,70.12,61.96,66.04,
2005,27,0.434,297.50,71.19,58.27,64.73,
2005,28,0.429,297.93,71.31,55.47,63.39,
2005,29,0.417,297.75,68.78,59.21,63.99,
2005,30,0.409,298.42,69.02,54.02,61.52,
2005,31,0.402,298.53,70.13,52.50,61.31,
2005,32,0.396,298.63,71.90,49.37,60.63,
2005,33,0.387,298.73,72.55,43.83,58.19,
2005,34,0.376,298.59,72.51,37.57,55.04,
2005,35,0.362,298.19,72.40,30.66,51.53,
2005,36,0.346,297.54,72.24,22.37,47.31,
2005,37,0.329,296.60,72.17,15.57,43.87,
2005,38,0.310,295.27,70.85,12.05,41.45,
2005,39,0.288,293.62,68.42,10.04,39.23,
2005,40,0.268,291.27,67.19,11.79,39.49,
2005,41,0.247,288.82,66.29,12.31,39.30,
2005,42,0.222,286.20,64.62,15.67,40.15,
2005,43,0.197,283.60,62.90,20.05,41.48,
2005,44,0.174,280.65,61.26,21.35,41.30,
2005,45,0.148,277.45,57.42,25.59,41.50,
2005,46,0.126,274.84,53.64,27.08,40.36,
2005,47,0.106,272.12,50.43,29.81,40.12,
2005,48,0.090,268.90,47.88,35.98,41.93,
2005,49,0.080,265.91,46.45,41.12,43.78,
2005,50,0.073,264.12,46.99,40.48,43.73,
2005,51,0.068,262.75,48.32,39.88,44.10,
2005,52,0.063,261.39,48.17,41.50,44.83,
2006,1,0.058,259.40,48.43,47.66,48.04,
2006,2,0.056,258.34,47.98,51.91,49.94,
2006,3,0.053,257.94,45.88,54.33,50.11,
2006,4,0.050,257.41,41.65,58.26,49.96,
2006,5,0.048,257.25,36.91,62.39,49.65,
2006,6,0.045,257.72,30.61,65.15,47.88,
2006,7,0.044,259.04,25.85,65.44,45.64,
2006,8,0.045,260.49,23.21,66.20,44.70,
2006,9,0.046,261.63,21.32,69.59,45.46,
2006,10,0.053,263.89,21.05,70.82,45.93,
2006,11,0.064,267.54,22.60,67.45,45.03,
2006,12,0.079,272.04,24.83,62.87,43.85,
2006,13,0.100,276.89,28.43,56.89,42.66,
2006,14,0.128,281.80,32.61,48.88,40.75,
2006,15,0.157,285.67,35.89,44.33,40.11,
2006,16,0.190,288.70,38.40,42.50,40.45,
2006,17,0.223,290.86,40.05,45.46,42.76,
2006,18,0.260,292.77,42.07,47.74,44.90,
2006,19,0.298,294.38,43.79,49.00,46.40,
2006,20,0.335,295.37,46.43,51.79,49.11,
2006,21,0.367,296.03,49.60,54.27,51.94,
2006,22,0.392,296.32,52.78,56.58,54.68,
2006,23,0.415,296.76,59.72,55.82,57.77,
2006,24,0.433,297.37,67.30,53.19,60.24,
2006,25,0.443,297.89,73.52,51.10,62.31,
2006,26,0.451,298.51,79.18,47.08,63.13,
2006,27,0.452,299.09,81.93,43.37,62.65,
2006,28,0.444,299.29,80.49,43.06,61.78,
2006,29,0.432,299.45,77.64,43.42,60.53,
2006,30,0.419,299.52,74.77,44.16,59.46,
2006,31,0.405,299.50,72.53,44.06,58.29,
2006,32,0.389,299.33,69.09,43.76,56.42,
2006,33,0.371,298.68,64.55,45.85,55.20,
2006,34,0.355,297.77,61.87,48.03,54.95,
2006,35,0.345,296.80,64.28,46.89,55.58,
2006,36,0.334,295.84,67.17,40.68,53.92,
2006,37,0.322,294.88,69.61,32.75,51.18,
2006,38,0.310,293.63,71.93,27.77,49.85,
2006,39,0.298,292.31,74.39,21.72,48.05,
2006,40,0.281,290.50,75.00,18.76,46.88,
2006,41,0.259,288.28,73.38,17.31,45.34,
2006,42,0.237,286.11,72.95,16.49,44.72,
2006,43,0.215,283.82,72.87,18.40,45.63,
2006,44,0.190,281.35,70.05,16.79,43.42,
2006,45,0.161,278.87,64.47,16.93,40.70,
2006,46,0.138,276.87,60.32,15.84,38.08,
2006,47,0.123,275.42,60.40,12.98,36.69,
2006,48,0.116,274.51,64.40, 9.71,37.06,
2006,49,0.109,273.55,67.26, 7.86,37.56,
2006,50,0.105,272.18,72.26, 6.58,39.42,
2006,51,0.103,270.87,77.69, 6.91,42.30,
2006,52,0.102,270.35,83.81, 6.79,45.30,
2007,1,0.102,269.83,89.80, 7.21,48.50,
2007,2,0.098,269.11,87.79, 9.98,48.88,
2007,3,0.096,268.81,84.97,12.61,48.79,
2007,4,0.096,268.79,82.01,16.09,49.05,
2007,5,0.097,269.06,78.00,19.70,48.85,
2007,6,0.100,269.77,73.78,22.76,48.27,
2007,7,0.106,271.19,70.23,23.92,47.07,
2007,8,0.116,273.46,69.28,22.72,46.00,
2007,9,0.130,276.43,71.30,19.50,45.40,
2007,10,0.146,279.74,72.99,15.64,44.32,
2007,11,0.164,282.60,74.89,11.52,43.20,
2007,12,0.184,285.06,76.49,11.66,44.07,
2007,13,0.206,287.59,79.04,10.52,44.78,
2007,14,0.230,289.76,80.55, 8.80,44.68,
2007,15,0.251,291.31,78.68,10.31,44.49,
2007,16,0.278,293.01,76.99,12.44,44.72,
2007,17,0.307,294.96,75.82,12.81,44.31,
2007,18,0.337,296.90,74.72,11.51,43.12,
2007,19,0.363,298.61,72.66, 9.54,41.10,
2007,20,0.384,299.86,69.62, 9.25,39.43,
2007,21,0.400,300.89,67.09, 8.35,37.72,
2007,22,0.409,301.61,63.03, 7.65,35.34,
2007,23,0.409,301.86,57.78, 8.91,33.35,
2007,24,0.408,301.80,54.09,11.78,32.94,
2007,25,0.405,301.68,52.29,15.36,33.82,
2007,26,0.401,301.88,51.40,15.95,33.68,
2007,27,0.396,302.30,50.68,14.64,32.66,
2007,28,0.387,302.37,49.68,15.96,32.82,
2007,29,0.378,302.30,49.85,18.14,33.99,
2007,30,0.369,302.23,49.75,20.06,34.90,
2007,31,0.359,302.07,49.02,20.73,34.87,
2007,32,0.349,301.81,48.48,20.49,34.48,
2007,33,0.338,301.23,47.48,21.16,34.32,
2007,34,0.329,300.39,48.31,21.54,34.93,
2007,35,0.322,299.30,52.15,21.14,36.64,
2007,36,0.315,297.66,56.55,21.86,39.20,
2007,37,0.307,295.89,61.36,21.88,41.62,
2007,38,0.301,294.30,67.03,20.22,43.62,
2007,39,0.292,292.52,70.94,19.44,45.19,
2007,40,0.280,290.67,73.64,17.28,45.46,
2007,41,0.264,288.12,74.76,19.51,47.14,
2007,42,0.243,285.10,73.78,27.33,50.55,
2007,43,0.220,281.78,72.49,36.74,54.61,
2007,44,0.197,278.43,71.03,39.28,55.16,
2007,45,0.175,275.34,68.58,40.11,54.35,
2007,46,0.153,272.59,65.78,40.13,52.95,
2007,47,0.131,269.90,62.15,41.03,51.59,
2007,48,0.109,267.38,57.58,42.73,50.16,
2007,49,0.088,264.99,50.45,44.78,47.62,
2007,50,0.075,263.62,46.61,42.02,44.32,
2007,51,0.071,263.41,49.64,36.53,43.08,
2007,52,0.070,263.62,54.12,31.82,42.97,
2008,1,0.073,264.58,62.46,26.01,44.24,
2008,2,0.079,265.83,69.49,20.85,45.17,
2008,3,0.086,267.26,76.18,16.25,46.22,
2008,4,0.093,268.96,79.27,12.84,46.05,
2008,5,0.101,270.64,80.05,11.97,46.01,
2008,6,0.112,272.61,80.85,11.32,46.09,
2008,7,0.121,274.40,78.72,11.42,45.07,
2008,8,0.130,276.31,76.89,11.40,44.14,
2008,9,0.140,278.43,75.90,11.39,43.64,
2008,10,0.151,280.07,75.01,13.92,44.47,
2008,11,0.167,281.89,75.85,13.97,44.91,
2008,12,0.181,283.38,75.35,18.44,46.90,
2008,13,0.205,285.06,78.21,22.04,50.13,
2008,14,0.236,287.15,82.15,22.90,52.53,
2008,15,0.271,288.95,85.51,25.89,55.70,
2008,16,0.311,290.45,89.05,31.81,60.43,
2008,17,0.347,291.71,90.07,39.85,64.96,
2008,18,0.378,292.65,89.95,49.24,69.60,
2008,19,0.406,293.71,89.75,55.30,72.52,
2008,20,0.424,294.19,86.35,62.68,74.52,
2008,21,0.441,295.22,85.92,61.61,73.77,
2008,22,0.454,296.42,86.04,55.33,70.68,
2008,23,0.461,297.24,85.91,51.00,68.46,
2008,24,0.465,297.97,86.35,47.00,66.68,
2008,25,0.461,298.35,84.70,46.28,65.49,
2008,26,0.456,298.94,82.42,42.68,62.55,
2008,27,0.447,299.46,78.70,39.81,59.25,
2008,28,0.434,299.61,74.82,40.01,57.41,
2008,29,0.425,300.00,73.50,37.94,55.72,
2008,30,0.413,300.51,71.52,34.65,53.08,
2008,31,0.395,300.08,66.81,38.66,52.73,
2008,32,0.381,299.90,64.38,38.14,51.26,
2008,33,0.364,300.24,60.44,29.47,44.95,
2008,34,0.341,299.75,54.25,26.27,40.26,
2008,35,0.316,298.69,48.31,26.00,37.16,
2008,36,0.289,296.89,42.31,29.24,35.78,
2008,37,0.261,294.64,37.09,34.90,35.99,
2008,38,0.240,292.56,34.88,39.23,37.05,
2008,39,0.229,291.01,37.37,36.29,36.83,
2008,40,0.223,289.64,43.14,28.53,35.83,
2008,41,0.218,288.21,50.89,17.82,34.36,
2008,42,0.214,287.10,59.85, 6.28,33.07,
2008,43,0.209,285.74,68.22, 2.10,35.16,
2008,44,0.195,283.17,72.32, 3.69,38.01,
2008,45,0.183,280.74,76.35, 5.43,40.89,
2008,46,0.168,278.76,78.74, 5.65,42.20,
2008,47,0.150,276.18,78.59, 9.11,43.85,
2008,48,0.131,273.03,75.51,16.16,45.84,
2008,49,0.111,269.71,69.52,24.00,46.76,
2008,50,0.093,266.63,62.61,29.33,45.97,
2008,51,0.080,263.86,58.12,35.29,46.70,
2008,52,0.071,261.69,54.89,40.76,47.83,
2009,1,0.062,259.92,50.90,46.14,48.52,
2009,2,0.056,258.99,45.12,49.89,47.51,
2009,3,0.052,259.13,41.81,50.37,46.09,
2009,4,0.052,259.94,40.95,49.27,45.11,
2009,5,0.054,261.39,40.50,47.37,43.93,
2009,6,0.059,263.43,40.44,44.65,42.54,
2009,7,0.068,266.26,42.03,40.32,41.17,
2009,8,0.078,268.97,44.39,37.50,40.95,
2009,9,0.091,271.31,47.64,36.92,42.28,
2009,10,0.106,274.09,50.66,35.85,43.25,
2009,11,0.126,277.43,54.67,31.40,43.04,
2009,12,0.152,281.02,61.09,28.07,44.58,
2009,13,0.186,285.00,69.38,22.09,45.74,
2009,14,0.221,288.53,75.52,15.27,45.40,
2009,15,0.251,291.22,77.79,11.09,44.44,
2009,16,0.280,293.06,77.15,12.04,44.59,
2009,17,0.306,294.44,74.87,16.50,45.68,
2009,18,0.332,295.56,72.37,22.54,47.46,
2009,19,0.359,296.65,70.53,27.06,48.79,
2009,20,0.384,297.58,69.41,30.20,49.80,
2009,21,0.406,298.18,69.55,33.51,51.53,
2009,22,0.422,298.79,69.72,33.34,51.53,
2009,23,0.432,299.63,70.13,29.07,49.60,
2009,24,0.435,300.19,69.31,26.45,47.88,
2009,25,0.434,300.51,69.01,25.80,47.41,
2009,26,0.431,300.83,68.43,24.97,46.70,
2009,27,0.426,301.09,67.57,24.62,46.10,
2009,28,0.413,300.96,64.36,27.47,45.91,
2009,29,0.402,300.78,61.93,30.59,46.26,
2009,30,0.391,300.64,60.52,33.04,46.78,
2009,31,0.381,300.60,59.71,32.61,46.16,
2009,32,0.369,300.44,58.51,31.44,44.97,
2009,33,0.355,300.19,55.96,28.82,42.39,
2009,34,0.339,299.78,52.65,24.81,38.73,
2009,35,0.321,299.15,50.32,20.16,35.24,
2009,36,0.303,298.06,49.54,16.53,33.04,
2009,37,0.285,296.55,49.52,15.10,32.31,
2009,38,0.265,294.36,47.83,19.99,33.91,
2009,39,0.244,292.09,45.52,24.68,35.10,
2009,40,0.225,290.02,44.03,24.62,34.33,
2009,41,0.202,287.52,41.59,26.25,33.92,
2009,42,0.178,284.42,39.76,34.09,36.93,
2009,43,0.155,281.01,38.12,42.52,40.32,
2009,44,0.133,277.55,36.24,44.51,40.37,
2009,45,0.115,274.79,34.97,42.58,38.77,
2009,46,0.102,272.20,35.85,41.70,38.78,
2009,47,0.090,268.93,36.71,45.90,41.30,
2009,48,0.080,265.68,37.91,51.06,44.49,
2009,49,0.073,262.27,38.87,56.74,47.80,
2009,50,0.068,258.72,40.35,62.49,51.42,
2009,51,0.061,255.12,40.00,70.01,55.00,
2009,52,0.054,252.54,39.04,74.93,56.99,
2010,1,0.043,252.45,30.66,72.62,51.64,
2010,2,0.040,252.51,29.89,72.05,50.97,
2010,3,0.037,251.70,28.03,74.68,51.36,
2010,4,0.034,251.04,25.49,76.98,51.23,
2010,5,0.034,251.33,23.83,77.51,50.67,
2010,6,0.036,253.12,23.63,74.87,49.25,
2010,7,0.040,255.50,23.13,72.05,47.59,
2010,8,0.046,258.53,24.11,68.86,46.49,
2010,9,0.057,262.84,27.92,63.38,45.65,
2010,10,0.073,267.75,32.55,57.02,44.78,
2010,11,0.093,272.52,37.57,49.33,43.45,
2010,12,0.114,277.24,42.03,42.78,42.40,
2010,13,0.137,281.51,45.60,37.09,41.34,
2010,14,0.166,285.70,50.04,28.74,39.39,
2010,15,0.199,289.31,54.07,22.01,38.04,
2010,16,0.236,291.75,57.75,21.56,39.66,
2010,17,0.271,293.54,59.18,24.72,41.95,
2010,18,0.301,295.03,58.44,28.28,43.36,
2010,19,0.330,296.06,57.23,33.51,45.37,
2010,20,0.358,296.59,56.64,39.91,48.27,
2010,21,0.385,297.15,58.80,43.11,50.96,
2010,22,0.410,297.93,62.66,41.09,51.88,
2010,23,0.427,298.63,66.70,37.88,52.29,
2010,24,0.436,299.16,69.23,35.47,52.35,
2010,25,0.439,299.61,70.78,33.94,52.36,
2010,26,0.437,299.92,70.77,33.01,51.89,
2010,27,0.439,300.38,73.14,30.89,52.02,
2010,28,0.435,300.78,73.80,28.61,51.21,
2010,29,0.427,301.33,73.21,25.32,49.26,
2010,30,0.417,302.08,72.71,20.21,46.46,
2010,31,0.400,302.32,68.55,17.75,43.15,
2010,32,0.379,302.01,62.99,18.05,40.52,
2010,33,0.359,301.09,57.77,21.34,39.55,
2010,34,0.343,299.66,54.95,27.44,41.19,
2010,35,0.329,297.99,55.17,33.70,44.43,
2010,36,0.313,296.10,55.28,37.84,46.56,
2010,37,0.300,294.46,57.41,37.25,47.33,
2010,38,0.284,292.70,57.85,38.19,48.02,
2010,39,0.268,290.76,58.25,39.59,48.92,
2010,40,0.252,288.13,58.66,46.20,52.43,
2010,41,0.234,285.79,59.07,45.51,52.29,
2010,42,0.214,284.18,59.61,36.33,47.97,
2010,43,0.197,282.77,61.89,27.31,44.60,
2010,44,0.178,281.07,62.17,18.81,40.49,
2010,45,0.159,278.91,61.47,17.25,39.36,
2010,46,0.138,276.01,59.12,21.22,40.17,
2010,47,0.118,272.03,55.90,30.41,43.16,
2010,48,0.100,267.95,51.76,40.34,46.05,
2010,49,0.084,264.18,46.43,48.43,47.43,
2010,50,0.073,261.41,43.02,51.71,47.36,
2010,51,0.063,259.59,39.39,53.03,46.21,
2010,52,0.057,258.53,37.81,53.63,45.72,
2011,1,0.050,257.75,35.06,55.02,45.04,
2011,2,0.046,258.12,32.81,53.45,43.13,
2011,3,0.045,259.36,33.40,49.30,41.35,
2011,4,0.047,260.64,34.25,46.54,40.39,
2011,5,0.051,262.07,35.69,45.09,40.39,
2011,6,0.055,263.72,36.27,44.04,40.15,
2011,7,0.062,265.87,36.65,42.03,39.34,
2011,8,0.068,267.78,36.54,41.76,39.15,
2011,9,0.078,270.44,39.03,39.98,39.50,
2011,10,0.093,273.86,42.53,36.48,39.50,
2011,11,0.109,277.11,45.48,32.30,38.89,
2011,12,0.129,280.33,49.60,30.52,40.06,
2011,13,0.150,283.09,52.75,30.00,41.37,
2011,14,0.173,285.71,54.47,28.74,41.61,
2011,15,0.200,288.73,56.15,25.10,40.63,
2011,16,0.232,291.68,57.21,21.32,39.27,
2011,17,0.264,293.96,57.76,20.29,39.02,
2011,18,0.299,295.78,59.00,20.63,39.82,
2011,19,0.336,297.03,60.83,23.59,42.21,
2011,20,0.371,297.92,63.41,26.59,45.00,
2011,21,0.403,298.62,67.73,28.36,48.04,
2011,22,0.425,299.33,70.37,27.12,48.75,
2011,23,0.435,299.77,70.89,26.60,48.74,
2011,24,0.434,299.34,67.70,33.42,50.56,
2011,25,0.433,298.84,67.28,40.96,54.12,
2011,26,0.434,298.73,69.34,44.36,56.85,
2011,27,0.435,298.72,71.79,46.56,59.18,
2011,28,0.437,298.93,75.98,46.29,61.13,
2011,29,0.435,299.14,78.68,46.18,62.43,
2011,30,0.430,299.22,80.43,47.03,63.73,
2011,31,0.424,299.35,82.04,45.23,63.64,
2011,32,0.412,299.17,81.59,44.69,63.14,
2011,33,0.399,299.00,80.33,41.44,60.88,
2011,34,0.387,298.97,79.37,33.97,56.67,
2011,35,0.369,298.55,76.87,26.79,51.83,
2011,36,0.347,297.82,73.39,19.16,46.28,
2011,37,0.322,296.68,68.87,13.50,41.18,
2011,38,0.298,295.18,65.06,10.70,37.88,
2011,39,0.273,293.23,60.96,11.33,36.14,
2011,40,0.247,290.82,56.55,15.12,35.84,
2011,41,0.224,288.32,54.95,16.75,35.85,
2011,42,0.202,285.76,54.29,19.77,37.03,
2011,43,0.181,283.38,55.01,21.78,38.40,
2011,44,0.165,281.30,57.09,16.43,36.76,
2011,45,0.148,279.22,58.10,14.15,36.13,
2011,46,0.131,276.90,58.30,15.26,36.78,
2011,47,0.114,274.28,57.27,18.37,37.82,
2011,48,0.101,271.88,56.44,21.69,39.07,
2011,49,0.091,269.34,55.85,25.89,40.87,
2011,50,0.082,267.19,55.21,27.18,41.19,
2011,51,0.075,264.88,54.79,30.72,42.75,
2011,52,0.068,262.54,53.16,36.61,44.89,
2012,1,0.061,260.23,51.12,43.47,47.29,
2012,2,0.056,258.28,47.91,50.66,49.29,
2012,3,0.052,256.74,44.19,57.53,50.86,
2012,4,0.048,256.47,39.73,60.95,50.34,
2012,5,0.047,257.12,36.19,62.36,49.28,
2012,6,0.046,258.31,31.80,62.64,47.22,
2012,7,0.045,259.71,26.74,62.95,44.84,
2012,8,0.048,262.04,25.62,61.13,43.38,
2012,9,0.053,264.95,25.76,58.79,42.27,
2012,10,0.063,268.50,27.21,55.30,41.25,
2012,11,0.081,272.90,31.90,47.80,39.85,
2012,12,0.101,277.39,36.70,41.92,39.31,
2012,13,0.124,281.57,40.91,36.43,38.67,
2012,14,0.150,285.48,44.58,30.04,37.31,
2012,15,0.182,289.04,48.91,24.30,36.61,
2012,16,0.222,292.34,54.08,18.92,36.50,
2012,17,0.268,295.06,59.89,15.16,37.53,
2012,18,0.307,296.89,62.68,15.19,38.93,
2012,19,0.337,298.00,61.80,18.09,39.95,
2012,20,0.358,298.34,58.07,25.25,41.66,
2012,21,0.370,298.12,52.83,35.21,44.02,
2012,22,0.409,300.01,62.74,24.31,43.53,
2012,23,0.423,300.46,64.90,23.55,44.22,
2012,24,0.430,300.78,66.34,23.18,44.76,
2012,25,0.434,301.17,68.45,22.08,45.27,
2012,26,0.434,301.48,69.28,21.61,45.44,
2012,27,0.424,301.83,66.09,20.36,43.23,
2012,28,0.418,302.05,65.94,20.05,42.99,
2012,29,0.406,302.04,63.58,21.32,42.45,
2012,30,0.395,302.08,62.63,22.33,42.48,
2012,31,0.383,301.84,61.06,23.39,42.22,
2012,32,0.369,301.31,58.67,25.19,41.93,
2012,33,0.358,300.48,57.52,27.73,42.63,
2012,34,0.348,299.53,57.80,29.29,43.55,
2012,35,0.339,298.55,60.46,28.54,44.50,
2012,36,0.332,297.86,65.12,20.79,42.96,
2012,37,0.322,296.97,68.33,13.77,41.05,
2012,38,0.307,295.72,69.19, 9.89,39.54,
2012,39,0.291,294.08,69.48, 8.32,38.90,
2012,40,0.277,292.32,70.26, 6.88,38.57,
2012,41,0.261,290.32,71.05, 5.21,38.13,
2012,42,0.241,287.80,70.49, 7.24,38.86,
